40.867,60.006,60.006,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.004,60.004,60.004,60.004,60.005,60.005,60.004,60.004,60.003,60.003,60.003,60.003,60.005,60.005,60.002,60.002,60.002,60.002,60.002,60.002,60.004,60.004,60.003,60.003,60.004,60.004,60.006,60.006,60.006,60.006,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.006,60.006,60.006,60.006,60.001,60.002,60.003,60.003,60.003,60.003,60.005,60.005,60.006,60.006,60.006,60.006,60.005,60.006,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003
40.9,60.006,60.006,60.004,60.004,60.004,60.003,60.003,60.003,60.004,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.006,60.006,60.006,60.006,60.004,60.004,60.006,60.006,60.004,60.004,60.005,60.005,60.005,60.005,60.004,60.005,60.003,60.003,60.003,60.003,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.006,60.006,60.006,60.006,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.006,60.006,60.006,60.006,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.006,60.006,60.006,60.006,60.005,60.005,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003
40.933,60.006,60.006,60.003,60.004,60.004,60.003,60.003,60.004,60.004,60.004,60.003,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.003,60.003,60.003,60.003,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.006,60.006,60.006,60.006,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.006,60.006,60.006,60.006,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.003,60.003,60.003,60.003,60.004,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.003,60.004,60.004
40.967,60.006,60.006,60.004,60.004,60.004,60.003,60.003,60.003,60.004,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.004,60.004,60.005,60.005,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.003,60.003,60.003,60.003,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.006,60.006,60.005,60.005,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.006,60.006,60.006,60.006,60.003,60.003,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.003,60.003,60.003,60.003
41,60.005,60.005,60.005,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.004,60.004,60.006,60.006,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.004,60.004,60.004,60.004,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.006,60.006,60.005,60.005,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.006,60.006,60.006,60.006,60.003,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004
41.033,60.005,60.005,60.005,60.004,60.004,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.004,60.004,60.004,60.003,60.003,60.004,60.003,60.006,60.006,60.006,60.006,60.006,60.005,60.004,60.004,60.004,60.004,60.005,60.005,60.004,60.004,60.004,60.004,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.004,60.004,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004
41.067,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.004,60.004,60.004,60.004,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.004,60.004,60.004,60.003,60.003,60.004,60.003,60.005,60.005,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.004,60.004,60.004,60.004,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004
41.1,60.005,60.005,60.004,60.004,60.004,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.004,60.004,60.005,60.005,60.005,60.005,60.004,60.004,60.005,60.005,60.004,60.004,60.004,60.004,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.004,60.004,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.004,60.003,60.005,60.005,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.003,60.003,60.003,60.003,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004
41.133,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.004,60.004,60.004,60.004,60.005,60.005,60.003,60.003,60.005,60.005,60.005,60.005,60.004,60.004,60.005,60.005,60.004,60.004,60.004,60.004,60.005,60.005,60.004,60.005,60.004,60.004,60.005,60.005,60.005,60.005,60.004,60.004,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.004,60.004,60.004,60.004,60.004
41.167,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.003,60.003,60.003,60.003,60.005,60.005,60.003,60.003,60.005,60.005,60.005,60.005,60.004,60.004,60.005,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.004,60.004,60.002,60.002,60.002,60.002,60.004,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004
41.2,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.003,60.003,60.003,60.003,60.005,60.005,60.003,60.003,60.005,60.005,60.004,60.004,60.004,60.004,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.004,60.005,60.005,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.004,60.004,60.002,60.002,60.002,60.002,60.004,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.004,60.004,60.004,60.004,60.004
41.233,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.004,60.004,60.003,60.003,60.003,60.003,60.005,60.005,60.003,60.003,60.005,60.005,60.004,60.004,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.004,60.004,60.003,60.003,60.005,60.005,60.004,60.004,60.005,60.005,60.002,60.002,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.004,60.003,60.005,60.005,60.005,60.005,60.004,60.004,60.001,60.001,60.001,60.001,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.005,60.005,60.005,60.004,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004
41.267,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.004,60.004,60.002,60.002,60.002,60.002,60.004,60.004,60.001,60.001,60.004,60.004,60.004,60.004,60.003,60.003,60.004,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.004,60.003,60.003,60.004,60.004,60.005,60.005,60.004,60.004,60.004,60.004,60.002,60.002,60.002,60.002,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.004,60.004,60.005,60.005,60.005,60.005,60.003,60.003,60,60,60,60,60.003,60.002,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.004,60.004,60.004,60.004,60.004
41.3,60.003,60.003,60.003,60.003,60.003,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.002,60.002,60.002,60.002,60.004,60.004,60.001,60.001,60.004,60.004,60.004,60.004,60.003,60.003,60.004,60.003,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.005,60.004,60.004,60.004,60.004,60.002,60.002,60.002,60.002,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.002,60.002,60.002,60.002,60.003,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60,60,60,60,60.003,60.002,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004
41.333,60.002,60.002,60.003,60.002,60.002,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60,60,60,60,60.004,60.004,60.001,60.001,60.004,60.004,60.003,60.003,60.002,60.002,60.003,60.003,60.004,60.004,60.004,60.004,60.003,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.004,60.004,60.004,60.004,60.004,60.004,60.001,60.001,60.002,60.002,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.002,60.002,60.002,60.002,60.002,60.003,60.004,60.004,60.004,60.004,60.002,60.002,60,60,60,60,60.002,60.002,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004
41.367,60.002,60.002,60.002,60.002,60.002,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.001,60.001,60.001,60.001,60.004,60.004,60.001,60.001,60.004,60.004,60.003,60.003,60.002,60.002,60.003,60.003,60.004,60.004,60.004,60.004,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.003,60.003,60.001,60.001,60.002,60.002,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.001,60.001,60.002,60.002,60.003,60.003,60.004,60.004,60.004,60.004,60.002,60.002,60.001,60.001,60.001,60.001,60.002,60.002,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.004,60.004,60.004,60.004,60.004,60.004
41.4,60.001,60.001,60.002,60.002,60.002,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.004,60.004,60.001,60.001,60.001,60.001,60.003,60.003,60,60,60.003,60.003,60.003,60.003,60.002,60.002,60.003,60.002,60.004,60.004,60.004,60.004,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.004,60.004,60.004,60.004,60.003,60.003,60.001,60.001,60.002,60.002,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.001,60.001,60.001,60.001,60.003,60.003,60.004,60.004,60.004,60.004,60.002,60.002,60,60,60,60,60.002,60.001,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.004,60.004,60.004,60.004,60.005,60.005,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004
41.433,60.001,60.001,60.002,60.002,60.002,60.004,60.004,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60,60,60,60,60.003,60.003,60.001,60.001,60.003,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.004,60.004,60.002,60.002,60.002,60.001,60.002,60.002,60.001,60.001,60.003,60.003,60.003,60.003,60.003,60.003,60.001,60.001,60.001,60.001,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.001,60.001,60.001,60.001,60.001,60.001,60.003,60.003,60.003,60.003,60.002,60.002,60,60,60,60,60.001,60.001,60.004,60.004,60.004,60.004,60.004,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.002,60.002,60.003,60.004,60.003,60.003,60.003,60.003,60.002,60.002,60.002,60.003,60.004,60.003,60.004,60.003,60.003
41.467,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60,60,60,60,60.003,60.003,60,60,60.003,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.002,60.002,60.001,60.002,60.001,60.001,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.001,60.001,60.001,60.001,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.001,60.001,60.001,60.001,60.002,60.002,60.003,60.003,60.003,60.003,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.003,60.003,60.003,60.003,60.003,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003
41.5,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.002,60.002,60.003,60.003,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.002,60.002,60.001,60.002,60.001,60.001,60.002,60.002,60.003,60.003,60.003,60.003,60.002,60.002,60.001,60.001,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.003
41.533,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.002,60.002,60,60,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60,60.001,60,60,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.002,60.002,60.003,60.003,60.003,60.003,60.003,60.003,60.003,60.001,60.001,60.001,60.001,60.001,60,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002
41.567,60.002,60.002,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.002,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.002,60.002,60.002,60.002,60.002,60.002
41.6,60.002,60.002,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.002,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002
41.633,60.002,60.002,60.001,60,60,60.002,60.002,60.001,60.002,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.002,60.002,60.001,60.001,60.001,60.001,60.002,60.002,60.001,60,60.001,60.001,60,60,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.003,60.003,60.003,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60,60,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.003,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60.002,60,60,60.002,60.001,60.002,60.002,60.002,60.002,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001,60.001
